765,156,62,322,623,603,613,558,330,743
143,975,626,418,590,159,202,802,889,148
367,97,804,978,731,191,115,90,471,247
925,397,518,559,674,234,80,313,607,464
74,416,164,958,830,281,844,329,61,970
776,106,278,338,747,143,240,716,687,92
754,502,499,765,519,717,840,85,856,286
924,646,576,285,207,250,160,199,166,229
603,370,315,973,275,706,860,362,462,312
22,29,500,341,925,485,789,21,790,335
164,258,400,439,779,336,741,955,370,217
239,256,698,732,701,344,468,581,632,145
247,11,983,634,551,83,181,92,16,992
683,160,197,424,91,477,640,320,246,182
2,413,205,870,749,599,97,219,40,497
3,907,728,977,15,380,793,631,445,818
371,573,925,310,531,790,912,58,502,547
513,960,874,937,440,172,279,460,432,189
470,771,893,590,48,945,517,738,275,713
816,261,81,428,174,347,149,867,842,560
53,1000,142,243,100,197,525,779,652,758
428,52,244,545,203,985,36,739,637,61
481,274,612,33,95,727,725,276,641,458
141,426,892,789,858,724,732,410,37,771
615,233,341,447,961,405,534,632,71,344
638,555,263,623,993,933,206,740,364,184
78,453,627,899,628,936,190,371,623,582
430,651,452,106,421,880,774,321,730,153
545,495,573,176,299,727,925,418,972,298
536,601,380,45,383,827,4,834,29,397
245,186,455,804,788,548,204,92,500,937
500,334,509,695,386,761,214,362,209,399
23,627,388,743,255,846,451,295,258,775
278,796,756,425,372,998,935,972,127,334
734,905,256,938,22,512,215,571,818,152
486,351,676,925,621,41,319,129,587,874
16,972,490,312,194,257,660,920,946,390
935,491,801,811,151,731,21,307,173,482
188,138,862,763,42,101,855,757,571,623
2,364,971,540,98,1000,822,111,679,504
139,465,779,645,137,640,404,568,142,687
910,178,345,139,979,899,175,447,730,922
621,387,97,701,67,210,741,863,882,519
510,347,233,876,31,744,137,763,219,553
147,147,930,950,355,874,317,102,984,128
942,733,701,870,217,738,742,860,322,886
810,122,151,855,905,339,52,574,664,233
706,609,507,18,105,751,984,388,637,56
275,306,233,569,598,73,103,0,809,854
820,508,161,27,729,265,529,943,966,908
927,211,468,799,192,205,145,318,988,730
570,275,677,838,755,927,950,853,602,459
815,434,378,915,330,67,464,56,954,332
415,942,206,554,486,935,762,451,668,502
90,739,403,69,612,866,32,452,898,871
279,143,992,102,636,302,275,421,406,209
618,336,904,947,241,356,433,372,12,798
314,376,360,234,160,233,36,726,300,818
379,376,6,722,126,212,745,643,218,602
222,883,529,981,701,607,856,899,333,391
810,969,360,442,214,31,355,119,94,541
19,757,854,538,598,920,924,678,697,897
207,229,256,542,935,328,199,285,809,794
46,45,435,128,491,257,25,395,647,69
861,462,538,91,670,144,162,367,159,572
551,635,660,949,838,660,661,238,259,900
742,164,740,450,694,500,259,720,143,275
418,45,344,214,527,467,994,298,541,222
403,140,33,136,528,510,837,167,959,817
529,827,948,526,354,786,345,246,918,553
886,72,46,528,758,121,427,806,415,167
623,83,555,532,486,126,765,81,412,571
394,499,635,837,182,546,475,859,608,236
111,890,93,320,92,83,481,964,355,784
814,408,608,595,583,670,864,493,156,267
101,500,606,784,638,47,206,434,72,225
761,130,267,68,563,8,899,551,462,378
897,957,732,543,446,615,775,984,694,625
640,876,613,853,705,280,109,367,834,161
712,398,854,113,575,764,562,19,756,94
684,909,318,230,466,879,560,825,810,473
831,408,678,235,87,380,349,556,26,415
515,105,196,876,62,594,808,924,926,925
32,80,337,281,939,329,310,181,719,712
422,79,753,455,820,717,72,97,507,531
32,106,426,258,361,254,608,938,241,534
680,50,951,514,780,952,955,94,599,523
446,298,95,552,6,219,904,925,801,692
517,475,422,43,403,859,988,395,24,602
615,28,906,86,132,619,424,649,546,606
564,229,773,893,270,625,401,373,423,705
387,918,232,893,451,970,928,654,992,655
849,723,409,586,547,634,913,158,585,666
359,992,276,15,292,559,688,423,78,829
41,883,40,334,531,155,386,959,452,663
803,513,384,951,785,626,695,96,6,239
145,995,201,937,203,377,911,176,427,896
131,106,522,97,927,526,536,163,292,405
614,806,743,313,2,357,734,628,457,27
415,456,14,101,632,329,997,178,290,409
523,680,601,602,90,987,704,379,97,196
530,18,729,165,608,996,534,424,473,371
149,761,754,433,796,710,893,656,813,342
568,998,756,676,973,955,798,302,489,33
873,195,549,617,583,998,761,671,243,315
262,867,222,25,590,539,661,619,386,390
593,681,4,671,166,684,190,300,884,119
323,232,288,821,377,531,421,313,96,589
452,940,122,522,922,395,133,805,141,293
555,895,498,159,288,400,189,1,661,665
116,889,972,911,436,235,269,237,334,144
23,755,518,865,136,230,383,192,535,443
890,288,846,828,7,766,109,404,693,69
213,453,964,977,656,166,4,296,550,587
541,247,771,81,124,544,474,332,611,214
383,464,179,327,17,299,631,376,959,140
100,196,826,248,952,174,937,657,30,993
945,614,319,220,621,72,723,90,280,587
493,514,248,898,812,171,763,923,92,945
641,868,295,39,77,54,825,734,584,310
693,94,184,423,716,528,589,861,684,355
465,885,882,139,211,672,995,241,186,892
801,325,580,981,318,17,165,837,211,844
776,140,285,119,280,788,998,704,633,75
118,811,617,304,981,438,357,858,56,3
378,651,742,51,164,848,549,59,828,231
464,312,568,782,302,279,23,153,23,621
411,583,486,326,759,224,774,217,832,847
224,203,977,125,959,801,396,775,349,736
788,552,619,481,420,575,416,944,642,937
265,249,477,321,111,108,804,145,786,295
640,450,535,503,244,426,601,528,613,441
180,44,869,901,333,28,600,68,861,557
494,141,674,469,343,276,128,220,608,700
101,96,472,59,727,2,93,908,36,689
937,893,823,353,636,569,208,803,165,91
134,378,605,287,703,247,219,389,791,541
343,248,355,282,984,251,870,159,369,913
137,528,864,249,452,758,861,829,671,987
422,862,702,51,912,289,15,326,596,699
81,519,390,648,939,487,13,967,186,556
880,603,833,916,760,967,387,654,907,977
613,815,5,15,854,535,274,366,995,6
371,245,989,809,845,928,964,795,652,913
578,231,92,365,896,69,765,727,946,285
832,608,521,872,316,946,51,452,91,211
998,901,370,392,996,944,32,123,737,680
316,182,985,128,780,359,959,864,632,216
188,689,642,83,75,21,154,443,702,530
816,772,145,707,135,721,349,786,545,983
381,872,901,53,115,246,714,231,390,333
433,44,71,781,678,986,435,214,822,415
9,514,858,67,855,360,751,646,893,765
227,525,1000,141,541,462,828,742,891,24
510,374,14,882,998,411,518,368,470,426
781,77,211,341,803,888,326,287,447,649
719,283,238,190,552,843,812,185,600,64
273,851,223,126,667,355,354,433,607,514
170,265,974,534,90,582,590,785,541,322
330,107,603,938,973,471,252,751,420,492
647,160,318,118,91,393,683,126,230,693
382,843,781,837,77,741,829,302,434,155
850,355,686,86,111,385,578,179,388,617
26,271,309,226,895,712,456,678,906,372
833,628,756,464,851,664,797,64,52,803
95,519,126,468,638,247,814,123,833,582
470,922,704,397,330,691,837,78,337,842
865,620,857,588,558,161,951,536,493,437
670,477,679,827,342,955,177,319,453,453
61,516,392,487,21,182,701,419,19,90
734,693,379,359,289,703,407,737,804,147
967,322,887,827,740,98,621,839,184,786
319,755,156,604,227,389,563,966,985,533
295,700,658,105,495,319,387,603,639,730
204,697,916,259,865,627,705,461,335,309
645,687,516,431,2,252,374,725,341,561
168,529,486,973,456,458,6,308,574,155
383,317,696,314,549,389,827,245,46,972
518,240,279,634,763,858,464,668,212,486
934,474,415,238,312,818,859,532,382,456
345,739,676,426,556,115,639,798,849,113
339,250,220,310,104,214,926,803,768,672
653,931,1,960,421,831,319,458,827,657
58,678,412,195,917,327,988,853,349,859
863,597,6,63,160,340,371,677,747,287
476,494,267,566,540,216,271,23,833,286
911,452,274,328,966,246,512,889,433,224
602,977,501,96,829,410,421,389,243,460
98,570,373,936,239,534,231,47,259,76
761,4,144,129,300,372,880,521,476,462
385,510,287,729,422,287,63,615,974,749
896,852,812,770,885,681,74,952,418,433
205,385,220,704,647,310,905,904,214,421
735,533,598,783,1,794,625,687,1,578
542,519,181,11,437,355,560,74,498,862
477,431,641,823,73,308,253,872,86,803
483,681,861,920,789,889,863,820,817,798
879,480,458,326,229,649,234,976,255,73
509,808,915,871,81,79,957,271,366,917
24,286,118,553,408,955,964,578,147,49
273,268,836,17,387,663,738,708,244,738
921,364,635,633,35,786,443,109,584,931
440,635,204,490,496,881,20,572,29,80
922,305,693,613,987,296,437,846,36,891
238,550,330,994,123,951,677,282,152,638
128,168,278,678,521,108,915,464,552,354
642,252,888,625,108,407,736,600,873,905
438,942,314,989,469,928,828,816,433,496
426,210,107,652,53,627,767,409,984,163
662,338,273,307,123,810,595,141,718,287
58,964,861,449,199,259,528,604,240,348
544,83,378,676,484,516,1000,31,473,215
876,10,318,772,403,941,828,852,955,489
346,828,450,802,59,678,773,277,37,880
21,683,922,626,346,9,521,720,549,475
187,12,703,314,70,113,637,721,44,373
18,28,314,501,108,15,724,450,490,129
839,724,610,220,854,345,594,713,427,736
455,691,493,521,937,896,225,555,166,117
955,217,837,328,268,793,414,675,600,818
957,8,805,490,915,648,779,741,762,531
568,80,44,676,810,701,633,64,542,449
204,626,107,649,406,391,587,63,797,597
250,379,954,869,772,943,576,245,290,507
89,42,83,399,528,712,345,705,419,40
150,829,713,737,491,759,31,378,567,450
574,122,649,262,694,805,291,698,678,109
416,595,749,342,963,749,822,56,865,154
135,916,369,310,492,484,830,553,605,413
997,648,270,25,706,521,363,616,550,291
372,571,192,272,549,772,621,991,95,80
926,857,428,943,643,510,99,855,437,305
238,227,632,131,523,156,560,565,876,290
898,79,516,336,402,340,100,786,151,206
568,274,944,922,969,310,468,480,648,926
251,134,74,960,942,264,625,473,259,730
739,505,78,885,897,522,419,756,727,892
67,302,531,220,904,958,155,109,765,465
623,148,5,466,794,209,928,883,338,659
153,623,142,841,675,297,455,15,104,186
953,237,660,906,240,750,195,657,357,948
211,42,629,924,490,177,965,642,17,43
587,687,508,501,749,110,616,396,265,177
413,68,764,802,71,462,560,355,79,157
14,686,240,455,655,353,69,910,285,787
237,942,954,335,316,999,522,197,475,552
923,641,976,820,681,28,282,871,353,536
678,470,801,717,498,776,539,121,655,532
43,712,635,976,964,719,824,835,908,20
747,626,341,157,382,378,699,728,89,585
502,750,115,763,521,97,955,349,62,599
750,136,935,818,4,431,257,151,732,32
956,332,457,860,945,360,834,284,748,108
305,889,149,153,473,136,45,331,603,924
859,275,695,690,845,88,572,862,351,226
128,573,409,113,976,436,414,235,461,46
988,452,84,61,170,47,580,805,880,354
938,390,461,879,596,622,166,852,226,488
244,827,718,603,665,495,394,385,729,395
54,126,994,157,328,661,900,59,423,991
71,322,314,719,146,909,521,864,615,796
451,70,785,391,52,572,624,648,859,987
641,566,448,391,773,717,979,575,994,754
607,785,961,987,42,74,202,736,266,695
861,63,183,431,131,105,760,589,125,633
14,329,762,848,237,722,396,695,611,638
313,631,876,491,678,620,184,636,754,894
639,947,18,776,921,337,948,821,190,834
941,88,171,454,210,434,352,907,62,600
601,271,39,264,541,229,939,824,475,926
950,29,624,454,320,580,676,407,68,569
592,676,439,821,809,555,213,238,919,611
414,698,62,416,587,445,54,494,906,41
928,766,461,137,489,794,285,458,553,262
558,736,176,219,72,591,334,871,857,149
313,515,614,580,977,29,333,880,822,767
304,670,260,31,131,598,505,670,309,301
42,483,84,774,326,412,319,660,662,88
110,562,523,570,161,27,334,185,200,173
606,340,483,300,376,754,843,25,494,833
56,218,85,498,313,6,844,964,645,16
831,630,753,582,202,994,207,490,195,905
368,998,606,630,92,531,514,897,961,456
318,716,607,157,802,809,241,320,520,772
463,310,984,633,82,838,995,441,529,822
495,75,906,515,354,534,346,323,520,314
803,463,207,477,515,308,502,843,549,632
12,720,799,389,92,645,428,864,986,821
941,677,673,916,310,83,658,492,635,689
85,572,500,575,171,101,921,772,37,887
27,675,995,858,88,322,832,476,497,164
138,685,0,542,26,383,83,567,522,397
313,12,894,733,984,530,430,536,233,32
72,90,439,667,610,276,911,739,555,234
183,158,625,339,462,614,330,299,30,130
514,842,380,654,312,962,472,511,713,390
207,663,974,523,277,184,597,587,94,771
189,640,643,116,546,938,141,708,190,955
847,957,672,105,233,35,924,199,266,532
662,796,974,490,704,429,221,521,178,895
278,437,680,672,534,511,782,887,551,229
386,886,864,732,33,949,830,149,640,638
710,121,436,938,925,889,451,649,337,941
521,597,893,56,94,200,778,957,690,414
207,330,698,590,281,440,247,157,568,938
702,924,256,67,79,265,359,377,933,342
904,116,28,327,617,832,22,297,912,838
599,51,849,665,466,982,756,647,549,90
367,141,55,785,565,791,784,576,181,644
708,675,62,866,80,265,367,64,220,994
938,910,186,522,905,850,244,362,855,266
215,311,112,676,185,250,450,375,791,867
42,794,455,792,61,998,757,265,293,579
89,942,78,649,525,480,648,608,580,241
274,567,349,857,469,534,773,19,118,340
841,9,467,70,804,429,445,13,858,776
748,90,533,983,816,975,557,831,413,102
480,698,261,621,926,378,265,866,161,397
792,584,334,337,916,241,105,456,911,141
913,153,353,942,457,439,380,112,51,782
671,211,156,827,190,58,616,745,491,470
808,467,571,97,956,330,331,988,553,504
329,761,965,85,766,737,179,987,542,308
1000,100,939,632,490,372,497,475,847,145
794,127,595,892,845,383,989,844,323,142
699,400,624,971,869,292,271,682,331,311
237,725,19,0,336,143,438,359,127,793
857,440,730,261,144,337,280,401,537,285
595,789,958,744,100,272,999,748,926,407
976,34,606,279,981,450,487,53,839,656
51,945,521,235,581,202,360,985,146,605
368,470,464,50,726,124,549,983,59,456
909,904,719,823,939,39,63,954,471,129
773,953,561,152,297,108,739,919,434,535
439,579,450,769,791,819,619,730,41,90
481,398,600,225,549,416,243,58,769,106
142,19,724,115,23,818,179,978,453,926
497,129,132,352,996,726,656,818,980,875
238,324,61,536,577,789,488,147,373,672
339,32,423,87,117,398,557,418,536,387
31,125,834,301,787,216,79,251,67,922
264,881,178,293,361,506,305,288,301,317
705,576,325,505,992,96,508,544,229,971
515,299,911,807,435,142,987,21,988,877
225,660,439,337,197,873,135,710,337,467
899,160,855,240,435,198,128,138,795,0
795,486,12,676,590,414,246,672,847,214
416,798,958,294,121,489,32,257,488,326
827,111,753,816,60,84,761,577,170,529
348,391,105,73,152,557,247,240,846,651
266,1,149,993,682,109,538,147,279,858
462,834,667,543,353,295,678,666,132,432
470,242,299,25,208,479,543,649,843,400
545,385,292,761,379,832,397,97,199,670
622,464,412,171,222,880,821,741,91,396
390,531,379,14,425,56,11,221,34,785
671,894,242,506,686,430,28,948,744,308
170,711,443,752,727,932,635,55,760,938
243,4,175,701,345,265,44,374,782,97
93,210,590,7,300,757,672,42,934,972
783,325,795,945,737,647,101,292,827,748
465,843,724,848,911,563,994,631,356,828
188,667,22,543,685,835,533,372,963,405
400,924,511,739,180,258,37,254,347,737
973,671,4,192,127,354,159,581,358,411
917,285,296,970,946,608,76,726,977,908
493,298,454,160,909,558,895,795,606,246
320,514,252,839,773,749,682,582,40,507
806,616,357,978,652,766,505,644,204,119
133,490,414,170,300,951,683,61,471,459
927,375,267,320,366,160,904,193,29,162
664,448,33,315,782,38,706,995,513,225
375,226,255,179,833,919,328,512,62,930
216,166,295,136,916,993,479,806,816,481
989,778,429,519,274,607,531,434,394,671
60,160,505,768,978,858,402,110,789,419
203,643,159,3,163,211,466,86,336,786
62,406,898,824,867,279,346,464,278,810
292,853,462,247,348,826,43,974,745,634
78,887,800,347,837,507,876,70,117,222
983,673,374,68,331,936,423,795,189,910
696,741,851,277,775,361,508,814,330,456
731,546,437,252,653,309,512,463,382,284
611,525,808,301,431,147,857,165,129,299
700,735,349,194,441,176,513,46,959,420
78,200,789,508,990,869,306,884,992,90
243,853,986,406,982,327,624,384,308,592
950,708,143,349,786,577,43,873,86,199
690,751,271,524,535,257,169,824,800,397
389,406,605,505,957,706,273,657,572,372
491,594,455,814,276,146,767,795,116,868
104,773,462,689,101,947,802,718,889,385
433,106,482,753,141,663,99,323,589,67
330,8,219,412,142,479,701,379,325,155
844,836,942,627,661,141,772,972,984,656
41,880,428,423,546,269,4,358,717,512
323,80,911,886,620,462,144,775,199,868
746,600,667,96,68,536,98,707,394,23
404,867,322,258,943,805,242,782,533,243
375,282,762,368,208,955,619,735,639,227
313,791,8,85,908,415,687,348,549,325
3,615,777,251,564,906,178,167,144,755
327,226,445,509,582,837,547,926,934,43
392,237,320,721,797,802,63,623,399,300
532,605,60,355,219,379,161,107,161,790
504,366,473,341,929,403,75,61,485,391
422,399,347,542,268,721,341,68,938,65
29,287,592,966,799,448,702,180,13,894
386,416,930,565,655,111,882,972,0,591
780,472,22,762,454,917,494,459,1,999
733,725,915,772,20,833,803,660,823,863
787,941,590,95,656,781,264,767,1,890
531,855,677,940,746,154,25,574,133,402
29,172,885,824,316,894,273,419,947,936
324,341,578,800,315,632,1000,326,360,299
595,466,561,593,612,159,180,815,171,626
709,54,772,661,46,613,375,558,332,496
766,836,193,38,283,342,593,712,702,807
429,626,93,545,567,377,562,401,924,222
42,110,55,774,160,156,872,734,945,591
349,78,601,536,654,857,501,245,864,188
702,50,671,339,729,871,755,65,793,669
834,558,45,305,639,16,846,615,472,559
975,291,323,64,606,105,800,948,885,350
135,862,535,627,143,926,669,539,175,951
439,240,743,492,603,219,552,758,784,457
242,440,740,803,536,614,487,154,675,848
602,853,904,812,338,882,890,516,195,62
244,335,111,179,546,455,424,144,542,478
756,257,702,807,737,327,584,926,341,347
863,815,580,824,964,427,68,96,843,590
800,246,351,225,639,88,144,142,129,485
737,674,315,110,420,562,69,9,850,931
239,350,714,607,373,303,16,143,17,368
354,265,514,121,121,473,615,839,531,667
311,141,77,818,290,966,850,812,620,564
125,940,539,705,347,812,766,407,470,636
688,595,846,866,134,841,424,514,627,760
62,382,663,956,908,374,143,842,865,80
501,676,687,462,206,155,589,109,356,733
981,833,467,500,872,931,94,605,643,817
6,275,750,914,203,880,126,730,250,368
820,158,321,381,211,396,155,326,306,524
973,637,740,220,692,901,750,36,186,850
925,184,479,155,301,647,539,158,212,1000
759,817,882,619,887,84,684,483,754,162
863,805,380,180,397,664,474,837,397,410
251,371,76,515,457,317,615,834,493,407
979,241,688,414,31,463,155,794,310,706
238,669,905,657,756,439,570,423,378,670
559,578,360,302,826,836,470,938,609,11
429,9,476,663,886,153,835,586,601,473
399,194,408,448,620,677,715,134,115,870
563,703,84,338,879,502,43,250,886,688
214,262,722,936,569,586,401,512,894,803
494,574,534,219,241,32,668,298,514,358
468,219,258,952,10,343,735,868,993,26
464,361,430,98,335,979,779,808,93,571
627,511,375,888,431,205,427,401,415,855
